    4749 GEOTECH_KS54000                                    54000  b d   40.000000   6.78000000E-03         1.000000 responses                                                        KSRS.BB.1112270336               fap    20111103 12:00:00
    4754 KS54000                                            54000  m d    4.000000   4.02981000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4755 KS54000                                            54000  m d    4.000000   4.08492000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4756 KS54000                                            54000  m d    4.000000   4.07510000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4757 KS54000                                            54000  m d    4.000000   4.14715000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4758 KS54000                                            54000  m d    4.000000   4.14676000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4759 KS54000                                            54000  m d    4.000000   4.18166000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4760 KS54000                                            54000  m d    4.000000   4.13100000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4761 KS54000                                            54000  m d    4.000000   4.15883000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4762 KS54000                                            54000  m d    4.000000   4.11741000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4763 KS54000                                            54000  m d    4.000000   4.42375000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110309 12:00:00
    4764 KS54000                                            54000  m d    4.000000   4.21867000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110309 12:00:00
    4765 KS54000                                            54000  m d    4.000000   4.22280000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110309 12:00:00
    4766 KS54000                                            54000  m d    4.000000   4.27147000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110309 12:00:00
    4767 KS54000                                            54000  m d    4.000000   4.21883000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110309 12:00:00
    4768 KS54000                                            54000  m d    4.000000   4.37471000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110309 12:00:00
    4769 KS54000                                            54000  m d    4.000000   4.30492000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4770 KS54000                                            54000  m d    4.000000   4.15036000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    4771 KS54000                                            54000  m d    4.000000   4.15051000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20050929 12:00:00
    5534 KS54000                                            54000  m d    4.000000   4.03771000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110928 12:00:00
    5535 KS54000                                            54000  m d    4.000000   4.00776000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110928 12:00:00
    5536 KS54000                                            54000  m d    4.000000   4.12719000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20110928 12:00:00
    5725 GEOTECH_KS54000                                    54000  b d   40.000000   6.42000000E-03         1.000000 responses                                                        KSRS.BB.1112270336               fap    20120409 12:00:00
    5726 GEOTECH_KS54000                                    54000  b d   40.000000   6.44000000E-03         1.000000 responses                                                        KSRS.BB.1112270336               fap    20120409 12:00:00
    5727 GEOTECH_KS54000                                    54000  b d   40.000000   6.37000000E-03         1.000000 responses                                                        KSRS.BB.1112270336               fap    20120409 12:00:00
   11635 GEOTECH_23900                                      G23900 s d   20.000000   9.49000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20180619 12:00:00
   11772 GEOTECH_23900                                      G23900 s d   20.000000   9.55000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20181011 12:00:00
   11809 GEOTECH_23900                                      G23900 s d   20.000000   9.66000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11810 GEOTECH_23900                                      G23900 s d   20.000000   9.84000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11811 GEOTECH_23900                                      G23900 s d   20.000000   9.41000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11812 GEOTECH_23900                                      G23900 s d   20.000000   9.41000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11813 GEOTECH_23900                                      G23900 s d   20.000000   8.68000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11814 GEOTECH_23900                                      G23900 s d   20.000000   9.04000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11815 GEOTECH_23900                                      G23900 s d   20.000000   9.88000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11816 GEOTECH_23900                                      G23900 s d   20.000000   9.71000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11817 GEOTECH_23900                                      G23900 s d   20.000000   9.76000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11818 GEOTECH_23900                                      G23900 s d   20.000000   9.60000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11820 GEOTECH_23900                                      G23900 s d   20.000000   9.70000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11821 GEOTECH_23900                                      G23900 s d   20.000000   9.47000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11822 GEOTECH_23900                                      G23900 s d   20.000000   9.70000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11823 GEOTECH_23900                                      G23900 s d   20.000000   1.02700000E-02         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11824 GEOTECH_23900                                      G23900 s d   20.000000   9.08000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11825 GEOTECH_23900                                      G23900 s d   20.000000   9.41000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11826 GEOTECH_23900                                      G23900 s d   20.000000   9.18000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
